OBSERVACION;RECOMENDACIÓN;TAG;FUENTE
"En el 2do piso, la RUTA 2, tiene 49.89 metros hasta la zona segura.
";"El aula 213 debe cambiar la ubicación de la puerta y mas cercana a la ruta 2.
";"1. Los medios de evacuación (pasadizos, escaleras, accesos y salidas) del establecimiento presentan un ancho mínimo de 1.20 m y/o que permitan la evacuación de las personas de manera segura. RNE A.010.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el 3er piso, la RUTA 2, tiene 57.68 metros hasta la zona segura.
";"Los baños del 3er nivel deben reubicarse.
";"1. Los medios de evacuación (pasadizos, escaleras, accesos y salidas) del establecimiento presentan un ancho mínimo de 1.20 m y/o que permitan la evacuación de las personas de manera segura. RNE A.010.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el 3to piso, la RUTA 5, tiene 62.84 metros hasta la zona segura.
";"Instalar una escalera para el pabellón A.
";"1. Los medios de evacuación (pasadizos, escaleras, accesos y salidas) del establecimiento presentan un ancho mínimo de 1.20 m y/o que permitan la evacuación de las personas de manera segura. RNE A.010.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En los pasadizo detrás de pabellón C, se encontró carrito de cocina.
";"No utilizar los pasillos como lugar de ubicación de objetos.
";"2. Los medios de evacuación (pasadizos, escaleras, accesos y salidas) se encuentran libres de obstáculos. RNE A.130 Art 13; A.010 Art  25
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el pasadizo detrás de pabellón B, se observo que esta lleno de cosas, siendo utilizado como almacen.
";"Liberar completamente el pasadizo del pab. B, que aunque no está considerado como ruta de evacuación, es pasillo de ventilación y debe estar libre.
";"2. Los medios de evacuación (pasadizos, escaleras, accesos y salidas) se encuentran libres de obstáculos. RNE A.130 Art 13; A.010 Art  25
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En la cocina la puerta del almacen no se abre correctamente ya que esta bloqueada por la mercancia
";"Ordenar almacenes y liberar las circulaciones.
";"2. Los medios de evacuación (pasadizos, escaleras, accesos y salidas) se encuentran libres de obstáculos. RNE A.130 Art 13; A.010 Art  25
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"La gran parte de la señalización no es fotoluminiscente.
";"Toda la señalética debe ser fotoluminiscente y ubicada según plano de señalización.
";"3. El establecimiento cuenta con señalización de seguridad (direccionales de salida, salida, zona segura en caso de sismo, riesgo eléctrico, extintores, otros). RNE A.130, Art. 39; NTP 399.010 -1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Falta señalización en ctos. Tecnicos de Prohibido Ingreso a Personas No Autorizadas, Uso de EPP, y otras.;Colocar señalética fotoluminiscentes en Central de Alarma contraincendios, Prohibido Ingreso a Personas No Autorizadas, Uso de EPP, según el plano de señalización.;"3. El establecimiento cuenta con señalización de seguridad (direccionales de salida, salida, zona segura en caso de sismo, riesgo eléctrico, extintores, otros). RNE A.130, Art. 39; NTP 399.010 -1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los aforos de cada aula y ambiente no estan llenados de acuerdo al nuevo calculo.;Colocar la ocupación en los letreros de aforo tanto en el general como de cada aula y ambiente según el plano de evacuación.;"3. El establecimiento cuenta con señalización de seguridad (direccionales de salida, salida, zona segura en caso de sismo, riesgo eléctrico, extintores, otros). RNE A.130, Art. 39; NTP 399.010 -1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Falta señalética de salidas;Cambiar señalética de SALIDA pequeña, por señaléticas de mayor tamaño según plano de señalización.;"3. El establecimiento cuenta con señalización de seguridad (direccionales de salida, salida, zona segura en caso de sismo, riesgo eléctrico, extintores, otros). RNE A.130, Art. 39; NTP 399.010 -1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
No hay señaletica del tanque de gas;Instalar rombo de seguridad por combustible del .G.E., y Válvula de gas;"3. El establecimiento cuenta con señalización de seguridad (direccionales de salida, salida, zona segura en caso de sismo, riesgo eléctrico, extintores, otros). RNE A.130, Art. 39; NTP 399.010 -1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Hay luces de emergencia no conectadas a un circuito de alumbrado o malogradas, las cuales estan señalizadas en el plano DWG de señaleticas (activando la capa W-EQUIPOS MAL ESTADO). ;Conectar la alimentación de esas luces de emergencia a los circuitos de alumbrado más próximos.;"4. Cuenta con luces de emergencia operativas. RNE- A-130 Art. 40
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Las luces de emergencia no poseen conexión ininterrumpida.;Reemplazar las luces de emergencia con conexión ininterrumpida, como la imagen.;"4. Cuenta con luces de emergencia operativas. RNE- A-130 Art. 40
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Faltan luces de emergencia en varias zonas como pasillos y escaleras.;Instalar nuevas luces de emergencia en los lugares indicados en el plano de señalización;"4. Cuenta con luces de emergencia operativas. RNE- A-130 Art. 40
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"La salida vehicular debe volverse puerta de salida de emergencia y requiere abrir hacia afuera.
";"Volver la puerta en batiente y retirarla 1metros para apertura hacia flujo en el sentido de la evacuación
";"5. Las puertas que se utilizan como medios de evacuación abren en el sentido del flujo de los evacuantes o permanecen abiertas en horario de atención, sin obstruir la libre circulación y evacuación. RNE A130 Art. 5 y 6
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"La puerta principal y de salida vehicular no tienen barras antipánico
";"Instalar barras antipánico en ambas hojas de las puertas de salida y señalizarlas con fotoluminiscente
";"6. En caso de contar con un ambiente con aforo mayor a 100 personas, en cualquier caso, la puerta de salida cuenta con barra antipánico. RNE A130 Art. 8
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Se encontró un almacen debajo de la escalera N°1
";"Eliminar almacén debajo de escalera
";"7. No cuenta con material combustible o inflamable debajo de las escaleras que sirvan como medios de evacuación (cartones, muebles, plásticos otros similares), RNE A.010 Art. 26, b16
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En los tableros TG, TD-STDP, TD-A, TD-EST, TD-ADM, TD-BS,TD-BA, TD-BPL no tienen mantenimiento encontrándose con polvo y oxido.
";"Dar mantenimiento /limpieza a los tableros. Pintar los tableros que presentan oxido con pintura electrostática.
";"1 El gabinete es de material metálico o de resina termoplástica y/o se encuentran en buen estado de conservación. CNE-U 020.024, 020.026 b
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TG, el C-10 es de 32A, tiene un conductor de 4mm2.;Cambiar conductores a 6mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-A, el CD-23 es de 32A, tiene un conductor de 4mm2.;Cambiar conductores a 6mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-B, el C-3 es de 20A, tiene un conductor de 2.5mm2.;Cambiar conductores a 4mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-B, los circuitos C-1 al C-8 están conectados a sus diferenciales con cable conductor de 2.5mm2, siendo llaves de 20A.;Cambiar conductores a 4mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-B, los circuitos C-9 y C-10 son de 32A, tienen conductor de 4mm2.;Cambiar conductores a 6mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-EST2, todos los circuitos que son de 20A se conectan con sus diferenciales con cable de 2.5mm2.;Cambiar conductores a 4mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-EST, el CEST-15 es de 40A, tiene un conductor de 6mm2.;Cambiar conductores a 10mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-ADM, el C-10 es de 32A, tiene un conductor de 4mm2.;Cambiar conductores a 6mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-ADM, los circuitos C-16 y C-17 son de 40A, tiene un conductor de 6mm2.;Cambiar conductores a 10mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero T-ASC, el C-3 es de 40A, tiene un conductor de 6mm2.;Cambiar conductores a 10mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero T-TIMBRE, los 2 ITM son de 20A, tienen conductor de 2.5mm2.;Cambiar conductores a 4mm2.;"2. Cuenta con interruptores termomagnéticos y corresponden a la capacidad de corriente de los conductores eléctricos que protege. No utiliza llaves tipo cuchilla. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero T-TIMBRE, no tienen IG;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-BA, no tienen IG;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-BS, no tienen IG;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-BS, la ITM1,ITM2, están conectadas mediante puentes.;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero T-COCINA, la IG tiene doble salida;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-A, la CD-18 y CD-25 no están conectadas a sus diferenciales, revisar si esta haciendo tierra.;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero T-CB, las C-1 y C-2 se alimentan de la IG mediante puentes.;Todas los interruptores termomagnéticos y diferenciales observados deben tener un solo circuito de entrada y salida, NO ESTAN PERMITIDOS LOS PUENTES, por lo que debe usarse repartidores.;"3. Cuenta con un circuito eléctrico por cada interruptor termomagnético. El tablero tiene un interruptor general en su interior o adyacente al mismo. CNE-U 080.010, 080.100, 080.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Se encontró extensiones en los ambientes medialab 1,2 del 3° piso PAB A. Se encontró extensión y adaptador en estacionamiento. Se encontró extensiones para uso de parlantes en los patios.Se encontró extensiones guardadas en el Almacen del 1° piso PAB E.;Eliminar toda extensión y adaptadores.;"5. Los circuitos de tomacorrientes no están sobrecargados con extensiones o adaptadores. CNE-U 080.100 a
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En la dirección se encontró uso de multitomas.;Eliminar enchufes múltiples, pudiendo reemplazarlos con tomacorrientes en línea (línea Bticino).;"5. Los circuitos de tomacorrientes no están sobrecargados con extensiones o adaptadores. CNE-U 080.100 a
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
No se ha presentado protocolo de aislamiento de tableros.;Presentar protocolo de aislamiento de tableros.;"6. En locales de pública concurrencia construidos con posterioridad a abril del 2008 tales    como: cines, teatros, auditorios, estadios, ferias, parques de atracciones,  salas de fiesta, discotecas, salas de juego de azar y similares, templos, museos, salas de conferencias, establecimientos comerciales, centros comerciales, mercados, hoteles   y similares, hospitales, clínicas, bibliotecas, colegios, universidades y otros, las instalaciones eléctricas de cables y conductores eléctricos deben ser  del tipo no propagador del incendio, con baja emisión de humos, libre de halógenos y ácidos corrosivos. CNE-U 010.010.4, 020.126 (RM No. 175-2008-MEM/DM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En los tableros TG, ST-3°nivel, T-COCINA (aguas arriba), no tienen terminales;Colocar terminales a todas las llaves;"6. En locales de pública concurrencia construidos con posterioridad a abril del 2008 tales    como: cines, teatros, auditorios, estadios, ferias, parques de atracciones,  salas de fiesta, discotecas, salas de juego de azar y similares, templos, museos, salas de conferencias, establecimientos comerciales, centros comerciales, mercados, hoteles   y similares, hospitales, clínicas, bibliotecas, colegios, universidades y otros, las instalaciones eléctricas de cables y conductores eléctricos deben ser  del tipo no propagador del incendio, con baja emisión de humos, libre de halógenos y ácidos corrosivos. CNE-U 010.010.4, 020.126 (RM No. 175-2008-MEM/DM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En los tableros TG, no diferencian las fases por colores ni rotulación de cables.En el tablero TD-EST2, los circuitos C-03 y C-04 no tienen diferenciadas sus fases por colores o rotulación.
En el tablero T-ASC, el cable C-3 alimentador de T-ASC, no esta diferenciado por fases en colores.
";Rotular los cables por fases, para diferenciarlos.;"6. En locales de pública concurrencia construidos con posterioridad a abril del 2008 tales    como: cines, teatros, auditorios, estadios, ferias, parques de atracciones,  salas de fiesta, discotecas, salas de juego de azar y similares, templos, museos, salas de conferencias, establecimientos comerciales, centros comerciales, mercados, hoteles   y similares, hospitales, clínicas, bibliotecas, colegios, universidades y otros, las instalaciones eléctricas de cables y conductores eléctricos deben ser  del tipo no propagador del incendio, con baja emisión de humos, libre de halógenos y ácidos corrosivos. CNE-U 010.010.4, 020.126 (RM No. 175-2008-MEM/DM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el TD-A, TD-OF, TD-EST1, las fases no estan diferenciadas por colores.
";"Las fases de los alimentadores y circuitos deben estar diferenciados por colores (ej. Azul, rojo, negro).
";"6. En locales de pública concurrencia construidos con posterioridad a abril del 2008 tales    como: cines, teatros, auditorios, estadios, ferias, parques de atracciones,  salas de fiesta, discotecas, salas de juego de azar y similares, templos, museos, salas de conferencias, establecimientos comerciales, centros comerciales, mercados, hoteles   y similares, hospitales, clínicas, bibliotecas, colegios, universidades y otros, las instalaciones eléctricas de cables y conductores eléctricos deben ser  del tipo no propagador del incendio, con baja emisión de humos, libre de halógenos y ácidos corrosivos. CNE-U 010.010.4, 020.126 (RM No. 175-2008-MEM/DM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el TD-A, los cables de tierra son color verde.
";"Los cables de tierra deben ser color amarillo-verde.
";"6. En locales de pública concurrencia construidos con posterioridad a abril del 2008 tales    como: cines, teatros, auditorios, estadios, ferias, parques de atracciones,  salas de fiesta, discotecas, salas de juego de azar y similares, templos, museos, salas de conferencias, establecimientos comerciales, centros comerciales, mercados, hoteles   y similares, hospitales, clínicas, bibliotecas, colegios, universidades y otros, las instalaciones eléctricas de cables y conductores eléctricos deben ser  del tipo no propagador del incendio, con baja emisión de humos, libre de halógenos y ácidos corrosivos. CNE-U 010.010.4, 020.126 (RM No. 175-2008-MEM/DM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Detrás del pabellón C, el extintor no cubre la distancias mininas de recorrido.
El cuarto tecnico del pabellón C, no tiene extintor C02.
Entre el comedor y la cancha de futbol no se ha cubierto la totalidad del espacio, según distancias mínimas de recorrido.
El area administrativa – lobby, no posee extintores.
El extintor saliendo del cuarto tecnico principal bloquea el pasillo y no hay extintor C02.
El 4to piso, el extintor 35 no cubre la distancias mininas de recorrido.
El cuarto de ascensor no posee extintor C02.
";"Instalar nuevos extintores según plano de señalización y cobertura de extintores.
";"Cuenta con extintores operativos y en cantidad adecuada de acuerdo al riesgo existente en el establecimiento. NTP 350.043:2011
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Todos los extintores, en su tarjeta de control falta corregir la ubicación. 
Los siguientes extintores no tienen tarjeta de control N°39,41,35,12.
";"Los extintores deben tener su tarjeta de control actualizada, con nombre del colegio, ubicación, tipo, capacidad, numeración, fecha de recarga, fecha de prueba hidrostática y control de inspecciones mensual.
";"2. Los extintores cuentan con tarjeta de control y mantenimiento actualizada, se encuentran operativos, a una altura no mayor de 1.50m, numerados, ubicados en los lugares accesibles. Los extintores tienen constancia de operatividad y mantenimiento. RNE A 130 ART 163, 165; NTP 350.043-1s";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
