OBSERVACION;RECOMENDACIÓN;TAG;FUENTE
"Todos los extintores se encontraron con la señalética sin enumeración y no correspondían con el certificado.
Se encontró unos extintores sin enumeración en lobby, PAB E, medialab, deposito de útiles.
";"Enumerar todos los extintores, según plano de señalización.
";"2. Los extintores cuentan con tarjeta de control y mantenimiento actualizada, se encuentran operativos, a una altura no mayor de 1.50m, numerados, ubicados en los lugares accesibles. Los extintores tienen constancia de operatividad y mantenimiento. RNE A 130 ART 163, 165; NTP 350.043-1s";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"La señalética no corresponde con el tipo de extintor, N° 46,45,44,47,28,48,33,34,31,30,39,41,13,12,40,49,
";"Colocar señaletica según el tipo de extintor, PQS, C02 o Acetato de Potasio.
";"2. Los extintores cuentan con tarjeta de control y mantenimiento actualizada, se encuentran operativos, a una altura no mayor de 1.50m, numerados, ubicados en los lugares accesibles. Los extintores tienen constancia de operatividad y mantenimiento. RNE A 130 ART 163, 165; NTP 350.043-1s";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Los extintores N°44,45,46,47,49, estan obstruidos o se ubican detrás de las puertas de las aulas abiertas.
";"Retirar cualquier objeto o mobiliario que evite el acceso libre a los extintores, o reubicarlos, según el plano de señalización.
";"2. Los extintores cuentan con tarjeta de control y mantenimiento actualizada, se encuentran operativos, a una altura no mayor de 1.50m, numerados, ubicados en los lugares accesibles. Los extintores tienen constancia de operatividad y mantenimiento. RNE A 130 ART 163, 165; NTP 350.043-1s";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"El extintor de la cocina esta a 1.53m de altura.
El extintor del patio estacionamiento esta a 1.55m de altura.
";"Colocar el extintor a la altura máxima de 1.50m. Como indica el esquema.
";"2. Los extintores cuentan con tarjeta de control y mantenimiento actualizada, se encuentran operativos, a una altura no mayor de 1.50m, numerados, ubicados en los lugares accesibles. Los extintores tienen constancia de operatividad y mantenimiento. RNE A 130 ART 163, 165; NTP 350.043-1s";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Los extintores N° 47,48,53,34,31,39,12,13,40,4,5,6,14,17 están sin precinto de seguridad.
";"Colocar precinto de seguridad a todos los extintores.
";"2. Los extintores cuentan con tarjeta de control y mantenimiento actualizada, se encuentran operativos, a una altura no mayor de 1.50m, numerados, ubicados en los lugares accesibles. Los extintores tienen constancia de operatividad y mantenimiento. RNE A 130 ART 163, 165; NTP 350.043-1s";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los extintores N°22,4,6,8,11,43,7,18, no cuentan con sus ganchos de seguridad de gabinete.;Instalar ganchos de seguridad en los gabinetes de los extintores observados.;"3. Los extintores ubicados a la intemperie están colocados dentro de gabinetes o cobertores. RNE A 130 ART 163, 165; NTP 350.043-1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los gabinetes se encuentran oxidados N°2,5,14,17, 03 gabinetes sin enumeracion del 1ER PISO PAB E.;Dar mantenimiento a los gabinetes oxidados.;"3. Los extintores ubicados a la intemperie están colocados dentro de gabinetes o cobertores. RNE A 130 ART 163, 165; NTP 350.043-1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los gabinetes tienen el acrílico suelto o roto N°2,5,18,17.;Asegurar acrílico suelto de los gabinetes observados.;"3. Los extintores ubicados a la intemperie están colocados dentro de gabinetes o cobertores. RNE A 130 ART 163, 165; NTP 350.043-1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El gabinete del extintor N° 14 no cierra.;Reparar puerta de los extintores observados.;"3. Los extintores ubicados a la intemperie están colocados dentro de gabinetes o cobertores. RNE A 130 ART 163, 165; NTP 350.043-1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Se encontró 01 gabinete del 1ER PISO PAB E con su bisagra rota y seguro atascado.;Arreglar gabinete de extintor observado;"3. Los extintores ubicados a la intemperie están colocados dentro de gabinetes o cobertores. RNE A 130 ART 163, 165; NTP 350.043-1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el techo, la tubería de cobre de balones de gas sin sujeción.
";"La tubería de cobre debe estar anclada con soportería adecuada, con escuadras y abrazaderas, pegadas a un parante o muro.
";"5. Las mangueras del tipo flexible de los cilindros (balones) de Gas Licuado de Petróleo (GLP) tipo 10 (de capacidad hasta 25kg) se encuentran en buen estado de conservación (sin rajaduras, libres de grasa, limpias, con sujeción firme con abrazaderas. DS N° 027-94 EM.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"La manguera de gas en la cocina no se encontraban en buena condición.
";Dar mantenimiento a la manguera de gas o reemplazar;"6. Las instalaciones de GLP que utilizan cilindros tipo 45 (de capacidad mayor a 25Kg), tienen tuberías de cobre o fierro galvanizado. DS N° 027-94 EM.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
No se presentó certificado de operatividad, protocolo ni memoria del sistema de detección y alarma contraincendios.;Revisar, dar mantenimiento correctivo al sistema CACI, de realizar pruebas para verificar su funcionamiento al 100%. Emitir certificado, protocolo y memoria del sistema firmado por ing. Electricista o empresa especializada.;"1. Cuenta con un sistema de detección y alarma de incendios centralizado operativo. Se encuentran exceptuados. RNE A.130 Art 89.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Panel contraincendios no normado según NFPA72;Instalar panel CACI de acuerdo a normativa nfpa72.;"1. Cuenta con un sistema de detección y alarma de incendios centralizado operativo. Se encuentran exceptuados. RNE A.130 Art 89.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Las aulas no poseen detectores de humo.;Instalar detectores de humo en todos los ambientes mencionados que falten indicado en el plano de señalización. ;"1. Cuenta con un sistema de detección y alarma de incendios centralizado operativo. Se encuentran exceptuados. RNE A.130 Art 89.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Las estaciones manuales no tienen llave de reinicio.;Reemplazar las estaciones manuales con llave de reinicio o reactivación.;"1. Cuenta con un sistema de detección y alarma de incendios centralizado operativo. Se encuentran exceptuados. RNE A.130 Art 89.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Detector cto. de ascensor no funciona.;Hacer mantenimiento a los detectores;"1. Cuenta con un sistema de detección y alarma de incendios centralizado operativo. Se encuentran exceptuados. RNE A.130 Art 89.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Almacén de cocina tiene sensor y no detector.;Cambiar sensor de temperatura del almacén por detector de humos.;"1. Cuenta con un sistema de detección y alarma de incendios centralizado operativo. Se encuentran exceptuados. RNE A.130 Art 89.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"El extintor de acetato de potasio de la area de cocina esta a mas de 1.50m de alto, mal señalizado, no esta numerado, tarjeta de control.
";"Reubicar extintor de acetato al otro lado de la puerta, ver plano de señalizacion.
";"2. Cuenta con extintores operativos en cantidad adecuada de acetato de potasio para ambientes que cuentan con freidora, producen humos y vapores de grasa. NTP 350.043:2011; RNE A-130 Art. 165
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El extintor esta obstruido;"Retirar cualquier obstrucción del extintor.
";"2. Cuenta con extintores operativos en cantidad adecuada de acetato de potasio para ambientes que cuentan con freidora, producen humos y vapores de grasa. NTP 350.043:2011; RNE A-130 Art. 165
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"El almacen del 3er piso en pabellón C, se guardan líquidos inflamables, sin seguir una guía de control, y estar junto a cartón y papel.
";"Separar y acomodar correctamente los envases de líquidos en grandes cantidades, del papel y cartón, o de lo contrario llevar un control del almacen de las guías NFPA 49.1
";"1. Almacenaje no techado de productos peligrosos. Las mercancias deben ser almacenadas en funcion al tipo de riesgo, no juntando o almacenando productos que reaccionan entre si y/o que no son compatibles, de acuerdo a las guias NFPA 49 491, RNE- A-130- Art. 175, Art 176, Art 177, Art 178.NFPA 704.D.S.042 F.- Art. 1020
Almacenaje techado de productos peligrosos. Los almacenes mayores a 250 m2 destinados a carga y/o mercaderias y/o materiales peligrosos, deberan ser diseñados y protegidos segun NFPA 5000. Basados en el grado de peligrosidad y cantidad de mercancia almacenada.
RNE A.130 Art 188
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los muros de contención en sótanos dañados por pases de tuberías.;Reparar muros de pases de tuberías, y colocar alrededor espuma expansible.;"3. Los muros de contención en sótanos, en cercos y otros, no presentan fisuras, grietas, rajaduras, deflexiones, pandeos, inclinaciones, varillas de acero expuestas a la intemperie sin recubrimiento, deterioro por humedad producido por filtraciones de tanques y cisternas de almacenamiento de agua, de líquidos, tuberías rotas, lluvias, etc. y otros. RNE E.060
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Muros de contención de sótanos con filtraciones severas.;Revisar impermeabilización de cisternas, y verificar de donde proviene las filtraciones que humedecen los muros, esto es urgente ya que se están deteriorando estructuralmente los muros de contención.;"3. Los muros de contención en sótanos, en cercos y otros, no presentan fisuras, grietas, rajaduras, deflexiones, pandeos, inclinaciones, varillas de acero expuestas a la intemperie sin recubrimiento, deterioro por humedad producido por filtraciones de tanques y cisternas de almacenamiento de agua, de líquidos, tuberías rotas, lluvias, etc. y otros. RNE E.060
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el techos hay fierros expuestos.;Tarrajear techo y así evitar que los fierros sigan expuestos y corroyéndose a la intemperie.;"3. Los muros de contención en sótanos, en cercos y otros, no presentan fisuras, grietas, rajaduras, deflexiones, pandeos, inclinaciones, varillas de acero expuestas a la intemperie sin recubrimiento, deterioro por humedad producido por filtraciones de tanques y cisternas de almacenamiento de agua, de líquidos, tuberías rotas, lluvias, etc. y otros. RNE E.060
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Hay presencia de fisuras o rajaduras en los siguientes ambientes.
Hay presencia de fisuras o rajaduras en los siguientes pasillos y areas abiertas.
";"Resanar fisuras, las que son superficiales corregir con empaste y pintura, las más profundas requerirán de picado previo y utilizar una mezcla mortero de concreto previa al pintado.
";"2. Los muros de albañilería no presentan daños: humedad, rajaduras, grietas, inclinaciones, otros. RNE E.070
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Hay presencia de humedad en los siguientes ambientes.
Hay presencia de humedad en los siguientes pasillos y areas abiertas.";Reparar filtraciones de agua, dejar secar pared o techo, resanar y luego pintar con pintura resistente a la humedad, si hay salitre colocar aditivo antisalitre y hacer mantenimiento 6 meses.;"2. Los muros de albañilería no presentan daños: humedad, rajaduras, grietas, inclinaciones, otros. RNE E.070
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Mesas de madera apolilladas en patio primaria.
";Cambiar elementos de madera apolillados.;"1. Las estructuras de madera, bambú, no presentan rajaduras, deflexiones, pandeos, deterioro por apolillamiento, humedad, otros. RNE E.010

";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Estructura de cobertura de mallas raschel están sin mantenimiento y requiere certificado estructural
";"Dar mantenimiento a mallas raschel, incluyendo sus estructuras y anclajes. Las mallas rache debe estar correctamente sujetas con ojales y cable acerado, con argollas sin oxido.
";"1. Las edificaciones o techos de estructura de acero no presentan deformaciones o pandeos excesivos y visibles que perjudiquen su estabilidad. Los apoyos, uniones y anclajes son seguros (tienen pernos y soldaduras en buen estado de conservación). RNE E.090.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Las escaleras N°02 y 03 están con oxido
Estructuras de las coberturas de patio general, primaria con oxido.
La escalera de gato y escalera a cto. de ascensor oxidadas.
";"Realizar mantenimiento de lijado y pintado de las estructuras y elementos corroídos. Se recomienda utilizar pintura epóxico y esmalte de buena calidad, darle mantenimiento anual.
";"2. No presentan deterioro por oxido y/o corrosión y se encuentra protegida contra este. RNE E.090.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Las estructuras metálica de piso en el cuarto de ascensor muestra oxido y corrosión.;Realizar mantenimiento de lijado y pintado del piso del ascensor. Se recomienda utilizar pintura epóxico y esmalte de buena calidad, darle mantenimiento anual.;"2. No presentan deterioro por oxido y/o corrosión y se encuentra protegida contra este. RNE E.090.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Fierros sin protección en el cuarto del ascensor.;Cortar fierros sin protección.;"2. No presentan deterioro por oxido y/o corrosión y se encuentra protegida contra este. RNE E.090.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Luminarias oxidadas en ingreso principal, en exteriores, patio general y comedor.;Reemplazar luminarias oxidadas.;"2. No presentan deterioro por oxido y/o corrosión y se encuentra protegida contra este. RNE E.090.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TG, las barreras de tierra están corroídas.;Colocar conexión a tierra a todas las tapas, mandiles de los tableros eléctricos hacia la barra equipotencial.;"1. El tablero eléctrico de material metálico está conectado a tierra. CNE-U 060.402.1 h
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El tablero T-COCINA no tiene aterrada su carcaza.;Instalar a todos los circuitos una conexión a tierra.;"1. El tablero eléctrico de material metálico está conectado a tierra. CNE-U 060.402.1 h
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El tablero T-COCINA no tiene aterrada su carcaza.;Instalar llegada de cable a tierra al tablero.;"1. El tablero eléctrico de material metálico está conectado a tierra. CNE-U 060.402.1 h
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Los tableros TD-BPL,TC-ASC,TD-BD,T-TIMBRE, el acrílico no tiene aberturas.
";"Cortar en mandil de acrílico en los tableros de servicio observados, para poder manipular los ITM.
";"2. El tablero cuenta con placa de protección (mandil). CNE-U 020.202.1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En el tablero TD-STDP, no tiene tapa la reserva libre.
";"Instalar tapas de reserva en todos los espacios que faltan.
";"3. Las aberturas no usadas en los tableros eléctricos (espacios de reserva) se encuentran cerradas con tapas. CNE-U 070.3026
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-STDP, no se sabe si requiere diferenciales ya que no se sabe que alimenta;Indicar que función cumple el tablero STDP, y si sus circuitos no son alimentadores de otros tableros, deben considerar diferenciales.;"4. Todos los circuitos eléctricos tienen protección de interruptores diferenciales. CNE-U 020.132 (RM No.175-2008-MEM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-A, los circuitos CD-18 y CD-25 no estan conectados a sus diferenciales, posiblemente porque estan haciendo tierra y estan saltando.;Conectar de forma directa los ITM a sus diferenciales.;"4. Todos los circuitos eléctricos tienen protección de interruptores diferenciales. CNE-U 020.132 (RM No.175-2008-MEM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-B, el circuito C-13 no tiene diferencial.En el tablero T-TIMBRE, no tienen diferenciales.En el tablero TC-ASC, no tienen diferenciales;Instalar diferenciales a todos los circuitos (a excepción de los alimentadores de tableros), según los diagramas unifilares;"4. Todos los circuitos eléctricos tienen protección de interruptores diferenciales. CNE-U 020.132 (RM No.175-2008-MEM)
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
No se pudo acceder a 3 PAT.Los PAT 1,2,3, están llenos de pasto, no están señalizados.;Liberar los PAT tapados con pasto.;"5. Los componentes del pozo de puesta a tierra presentan óxido, deterioro del cable de conexión, conector y varilla en mal estado de conservación. CNE-U 010.010.3
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Las tapas de los PAT1 y 3 están rotas;Reemplazar tapas rotas de PAT;"5. Los componentes del pozo de puesta a tierra presentan óxido, deterioro del cable de conexión, conector y varilla en mal estado de conservación. CNE-U 010.010.3
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
La barra de cobre esta sulfatada del PAT1.;Dar mantenimiento a barra de cobre.;"5. Los componentes del pozo de puesta a tierra presentan óxido, deterioro del cable de conexión, conector y varilla en mal estado de conservación. CNE-U 010.010.3
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El contenido del protocolo de resistencia de pozos a tierra no cumple con lo estipulado en el CNE, además indica la existencia de 6 pozos a tierra, siendo que solo se tuvo acceso a 3, no incluye certificado de habilidad de ingeniero. ;Presentar protocolo de resistencia de los pozos a tierra de acuerdo a un mantenimiento real, incluir certificado de habilidad del ingeniero que lo firma.;"5. Los componentes del pozo de puesta a tierra presentan óxido, deterioro del cable de conexión, conector y varilla en mal estado de conservación. CNE-U 010.010.3
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Hervidor en lactario con enchufe schuko y esta conectado a una toma normal.En atención de cocina, se encontró el refrigerador y microondas con enchufe schuko y esta conectado a una toma normal.En el cto. técnico n°2, el toma de la caja de apertura remota es schuko y esta conectado a una toma normal;Cambiar los tomacorrientes a tipo Schuko (como la imagen), de lo contrario, cambiar los enchufes por los de espiga macho.;"6. Si cuenta con equipos y/o artefactos eléctricos, (hornos microondas, congeladoras, refrigeradoras, lavadoras, calentadores y similares) los enchufes tienen espiga de puesta a tierra y los tomacorrientes cuentan con conexión al sistema de puesta a tierra. CNE-U 060 512.c
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En la cocina se encontró hidrobox roto.En dirección se encontró un hidrobox suelto.En el aula 1°C se encontró un hidrobox roto.En el cto. de bombas, el tomacorriente no es hidrobox;Cambiar tomas hidrobrox observados con unos de protección IP65 (hidrobox) para evitar contacto con la humedad.;"6. Si cuenta con equipos y/o artefactos eléctricos, (hornos microondas, congeladoras, refrigeradoras, lavadoras, calentadores y similares) los enchufes tienen espiga de puesta a tierra y los tomacorrientes cuentan con conexión al sistema de puesta a tierra. CNE-U 060 512.c
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el almacén de cocina, el refrigerador esta sin toma a tierra.;Reemplazar los enchufes por conexión a tierra.;"6. Si cuenta con equipos y/o artefactos eléctricos, (hornos microondas, congeladoras, refrigeradoras, lavadoras, calentadores y similares) los enchufes tienen espiga de puesta a tierra y los tomacorrientes cuentan con conexión al sistema de puesta a tierra. CNE-U 060 512.c
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
La llave del bebedero expuesta sin tapa IP65;Colocar tapa a llave termomagnética de bebedero.;"6. Si cuenta con equipos y/o artefactos eléctricos, (hornos microondas, congeladoras, refrigeradoras, lavadoras, calentadores y similares) los enchufes tienen espiga de puesta a tierra y los tomacorrientes cuentan con conexión al sistema de puesta a tierra. CNE-U 060 512.c
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En cuarto técnico general N°1, el transformador no tiene conexión a tierra.
En cuarto técnico N°2, el rack de comunicaciones esta sin tierra.
En cuarto técnico N°3, el rack de servidor no tiene tierra.
En cuarto técnico N°4, el UPS, estabilizador y rack de cámaras no tienen tierra.
En cuarto de bombas, las bombas no tienen tierra.
En cuarto técnico debajo de ESC. PAB. B, el rack de servidor no tiene tierra.
En el techo se encontró que el motor de extractor y el ducto están sin puesta a tierra.
En el patio general, el bebedero no tiene tierra
";"Instalar punto a tierra en las carcazas de los aires acondicionados, bombas de agua, estabilizadores, trafos, UPS, bebedores, campana de extractor y motor de ascensor.
";7. Las carcasas de los motores eléctricos estacionarios, grupos electrógenos y equipos de aire acondicionado están conectados al sistema de puesta a tierra. CNE-U 060.400, 060.402;INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
