OBSERVACION;RECOMENDACIÓN;TAG;FUENTE
Las estructuras metalicas sin conexión a tierra;"Instalar un punto a tierra para todas las estructuras metálicas con conexiones eléctricas, como puertas, estructuras de mallas, coberturas y cerco perimétrico, pasarelas y señalizarlas.


";"8. Las estructuras metálicas de techos, anuncios publicitarios, canaletas y otros, que tienen instalado equipamiento eléctrico y se encuentran al alcance de una persona parada sobre el piso, deben estar conectados al sistema de puesta a tierra. CNE-U 060.002, 060.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Las puertas con chapa eléctrica sin conexión a tierra.
";Instalar un punto a tierra para las estructuras de las mesas metálicas con conexiones eléctricas.;"8. Las estructuras metálicas de techos, anuncios publicitarios, canaletas y otros, que tienen instalado equipamiento eléctrico y se encuentran al alcance de una persona parada sobre el piso, deben estar conectados al sistema de puesta a tierra. CNE-U 060.002, 060.400
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"No se ha presentado el certificado de operatividad donde menciona el aterramiento del elevador y no se ve la conexión de tierra del motor in situ.
";"Presentar certificado indicando literalmente que la carcaza y el motor están conectadas al circuito de tierra.
";"9. La carcaza y motor del ascensor, montacargas, escaleras mecánicas y de equipos de elevación eléctrica, deben estar conectados al sistema de puesta a tierra.
CNE-U 200.046, 200.048
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"No se ha presentado el certificado de operatividad del elevador.
";"Presentar certificado de operatividad y mantenimiento del elevador, firmado por firmado por ing. mecánico, electricista o mecánico electricista colegiado y habilitado.
";"10. El ascensor, montacargas, escaleras mecánicas y equipos de elevación eléctrica, cuentan con constancia de operatividad y mantenimiento, firmado por ing. mecánico, electricista o mecánico electricista colegiado y habilitado.
CNE-U 010.010.3
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Se encontró cables sueltos en el almacen y zona de atención de la cocina.
Se encontró cables sueltos de la refrigeradora en sala de reunión del lobby
Se encontró cables expuesto en pasillo trasero del PAB B 1° PISO.
Se encontró uso tuberías pvc en estacionamiento
Se encontró cables expuestos en el estacionamiento, cerca al timbre y sobre cerco perimetral
Se encontró uso de tuberías pvc en patio general.
Se encontró cables expuestos en patio general, perímetro
Se encontró cables sueltos del microondas en el comedor.
Se encontró tuberías pvc expuestas en patio primaria.
Se encontró tuberías en perímetro conduit oxidadas en patio posterior
Se encontró tuberías pvc en techo.
Se encontró en todos los cuartos técnicos el uso de tuberías pvc
En el cto. técnico general N°1 se encontró cables expuestos de la caja del cerco perimétrico.
En el cto. técnico N°2 se encontró cables expuestos por tomacorriente y cajas de paso
En el cto. técnico N°3 se encontró cables expuestos saliendo de caja de paso.
En el cto. técnico N°4 se encontró el estabilizador tiene cables expuestos.
En el cto. de bombas se encontró cable suelto en bomba de agua y los soportes de las tuberías están oxidadas.
En el cto. técnico debajo esc. PAB B, se encontró cables expuestos en piso
En el pasillo trasero PAB C 1°PISO, se encontró tuberías conduit oxidadas.
En el pasillo trasero PAB B 1°PISO, se encontró tuberías conduit en cerco oxidadas.
En el techo se encontró cables expuestos del motor extractor, requiere certificado de operatividad y mantenimiento.
";"Todo cableado debe estar protegido con tuberías empotradas o adosadas, no pueden haber cables expuestos (a excepción que estén en bandejas portacables)
El uso de canaletas solo está permitido en aulas, almacenes, baños y áreas administrativas, siendo que estas deben tener todos su accesorios, tapas, ángulos, etc, para evitar cableado expuesto.
Para los cuartos técnicos y exteriores, las tuberías adosadas solo pueden ser de material CONDUIT EMT O IMC.
Las tuberías de PVC utilizadas en forma adosada no están permitidas, por lo que deben reemplazarse por Conduit EMT o canaletas según el ambiente.
Las tuberías adosadas en los cuartos técnicos deben estar correctamente sujetas mediante rieles, anclajes, abrazaderas, soportes, ect, y estos deben estar en buen estado.
";"11. Los conductores eléctricos utilizados se encuentran protegidos con tubos o canaletas de PVC. CNE-U 070.212
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Se encontró en el estacionamiento, caja suelta por la puerta y cajas eléctricas oxidadas.
Se encontró en el patio general, cajas eléctricas oxidadas en perímetro.
Se encontró en almacen 1°PISO, caja de luminaria sin tapa
Se encontró en almacen 1°PISO PAB B, la caja de pase de techo rota.
Se encontró en cto. técnico general N°1, la caja de paso de cámara sin tapa.
Se encontró en cto. técnico N°2, la caja de paso al lado del rack sin tapa y un tomacorriente esta salido.
Se encontró en cto. técnico N°3, una caja esta con la tapa desprendiéndose.
Se encontró en cto. técnico N°4, la tapa suelta de caja de paso eléctrica.
En el pasillo trasero PAB B 1°PISO, se encontró cajas eléctricas oxidadas.
En el techo se encontró caja de paso eléctrica sin tapa al lado de subida de escalera de gato
";"Todas las tapas ciegas de cajas electricas y comunicaciones deben tener correctamente instaladas las tapas, sin permitir que los cables estén expuestos. 
Todos los tomacorrientes deben tener su placa en buen estado.
Todos los tomacorrientes de las aulas de inicial deben tener cubrepolos.
En salidas de alumbrado o tomacorrientes sin el equipo instalados debe estar tapado con tapas.
Los buzones electricos y de comunicaciones en el piso deben estar señalizados y ser herméticos para evitar paso de la lluvia.
";"12. Las cajas de paso de conductores eléctricos deben tener tapa. CNE-U 070.3002, 070.3004
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Se encontró en cto. técnico general N°1, las cajas del SVG y CACI no están aterradas.
Se encontró en cto. técnico N°2, la caja de intrusión sin tierra.
Se encontró en dirección y psicología, las mesas sin aterrar con conexiones eléctricas
Se encontró en administración, el estabilizador sin tierra.
Se encontró en los medialabs las mesas sin aterrar con conexiones eléctricas
";Instalar punto a tierra a los soportes metálicos (aparte del punto de las carcazas de aire acondicionado);"14. Las estructuras metálicas de soporte y/o los equipos electrónicos, deben estar conectados al sistema de puesta a tierra. 
CNE-U 060.102, 060.106
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Los diagramas unifilares, no están acordes con la realidad.
En el SUBTABLERO 2°PISO, SUBTABLERO 3°PISO falta el dibujo de los interruptores horarios.
El T-COCINA,TD-BPL,T-TIMBRE,TD-BD,TC-ASC no tienen diagrama unifilar
";"Cambiar diagramas unifilares de los tableros acordes a la realidad, de acuerdo a los planos eléctricos actualizados.
";"17. Los diagramas unifilares, plano(s) de distribución de tableros eléctricos y cuadro de cargas concuerdan con lo verificado físicamente. RNE GE 020 Art.14, CNE-U 010.008
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Se encontró barandas en techo oxidadas.
Se encontró en la escalera N°1, sus barandas tienen separación de 18 cm.
";"Dar mantenimiento a barandas oxidadas.
Las barras de las barandas no deben sobrepasar los 15cm de distancia.
";"2. Las aberturas al exterior ubicadas a una altura mayor a 1.00 m sobre el suelo, en tragaluces, escaleras y azotea cuentan con protección al vacío de altura mínima de 1.00m, para evitar  caídas al vacío. RNE NTE 060 Art. 11; RNE A.010 Art. 33
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el 4to piso, hay dos rampas que saltan la viga invertida, que tienen pendiente de 31.8% de pendiente, superando por 4 veces la pendiente normativa.;"Reemplazar las rampas por escaleras tal como está dibujado en el plano de arquitectura.
";"1. Las rampas tienen una pendiente no mayor al 12% permitiendo la evacuación, tienen pisos antideslizantes y tienen barandas. RNE A.130, Art. 16
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el aula 301 hay  luminarias sueltas.;Asegurar todas la luminarias observadas.;"3. No hay objetos ni elementos sueltos que puedan caer sobre una persona. RNE 060 Art. 11; RNE A.010 Art. 33
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En los pasillos del 2° piso pab A, 3° piso pab A, 3° piso pab B, 3° piso pab C, hay luminarias sueltas;Asegurar todas la luminarias observadas.;"3. No hay objetos ni elementos sueltos que puedan caer sobre una persona. RNE 060 Art. 11; RNE A.010 Art. 33
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En la cocina, el ventilador esta amarrada de tubería de desague.;Instalar correctamente el ventilador de cocina.;"3. No hay objetos ni elementos sueltos que puedan caer sobre una persona. RNE 060 Art. 11; RNE A.010 Art. 33
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En la caseta de vigilancia, la luminaria esta colgando;Asegurar todas la luminarias observadas.;"3. No hay objetos ni elementos sueltos que puedan caer sobre una persona. RNE 060 Art. 11; RNE A.010 Art. 33
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el estacionamiento hay un anuncio publicitario, cuya estructura no parece poseer adecuada cimentación, además no se puede constatar el grosor de los parantes a falta de un calculo estructural;"Emitir una carta de garantía estructural incluyendo cálculos, firmado por ing. Civil.
";"1. Las estructuras que soportan las antenas y/o paneles publicitarios son seguras, estables, tienen anclajes y se encuentran en buen estado de conservación, no presentan óxido o corrosión, inclinaciones que podrían desestabilizarlas y ocasionar su colapso. RNE E.090, GE.040 Art. 11 y 12. Las estructuras metálicas de soporte de productos de almacenamiento (racks) están fijas, asegurando su estabilidad, se encuentran en buen estado de conservación, no presentan óxido o corrosión, inclinaciones que podrían desestabilizarlas y ocasionar su colapso. RNE E.090, GE.040 Art. 11 y 12
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"En las aulas KI-A,BEG A, 1°C,4°A,2°A,3°A,3°B,1°B,6°A,9°C,11°B, las estanterías, repisas o lockers no están asegurados a la pared o piso.
En la caseta de vigilancia, el armario estaba sin asegurar.
En el almacén de útiles se encontró un rack con deformación por peso
En barra de atención y cocina se encontró racks sin anclar.
";"Asegurar debidamente todos los armarios, lockers, estantes, racks de almacenamiento y tableros con tornillos, escuadras, o ángulos a la pared o piso.
";"2. Las estructuras metálicas de soporte de productos de almacenamiento (racks) están fijas, asegurando su estabilidad, se encuentran en buen estado de conservación, no presentan óxido o corrosión, inclinaciones que podrían desestabilizarlas y ocasionar su colapso. RNE E.090, GE.040 Art. 11 y 12
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Se encontró en el patio posterior, el soporte del condensador oxidado.;"Dar mantenimiento al soporte de los condensadores de aire acondicionado
";"3. Las estructuras de soporte de equipos de aire acondicionado, condensadores y otros, apoyados en la pared y/o techo, están adecuadamente fijadas y en buen estado de conservación, no presentan óxido ni corrosión. Los equipos instalados sobre estas estructuras se encuentran debidamente asegurados. RNE 0.90, GE.040 Art. 11 y 12
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
No se ha presentado el certificado de mantenimiento y operatividad de sistema de extracción de la campana de la cocina.;Presentar certificado de mantenimiento y operatividad de sistema de extracción de la campana de la cocina, que incluya ductos, campana y motor.;"4. En caso de contar con sistema el sistema de extracción de monóxido de carbono en sótano, éste se encuentra operativo y cuenta con constancia de operatividad y mantenimiento. RNE A010 Articulo 69
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Falta mantenimiento al sistema del ducto de cocina, motor y campana;Realizar mantenimiento de campana extractora.;"4. En caso de contar con sistema el sistema de extracción de monóxido de carbono en sótano, éste se encuentra operativo y cuenta con constancia de operatividad y mantenimiento. RNE A010 Articulo 69
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Se encontró en patio general, arcos de futbol sin jebes de protección.;Colocar jebes de protección en las verticales de los arcos de futbol.;"5. Los juegos infantiles de carpintería metálica, de madera o plástico, son estables, seguros, están bien instalados y en buen estado de conservación. RNE E.090, E.010, GE.040 Art. 11 y 12
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Se encontró en patio inicial, Columpio con sus argolas oxidadas;Dar mantenimiento contra el oxido en argollas de columpios.;"5. Los juegos infantiles de carpintería metálica, de madera o plástico, son estables, seguros, están bien instalados y en buen estado de conservación. RNE E.090, E.010, GE.040 Art. 11 y 12
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Falta de franja antichoques en mamparas de tópico.;Colocar franjas o elementos decorativos tipo vinil a las mamparas del topico.;"6. Las puertas, ventanas, mamparas, techos; enchapes de muros con espejos, ubicados en áreas donde existe el riesgo de impacto accidental o de exposición de las personas ante roturas, que son de vidrio, son de vidrio templado o laminado. En caso de ser de vidrios primarios, tienen láminas de seguridad en todo el paño de vidrio u otro sistema de protección en caso de rotura. RNE E.040 Art. 23 y GE.040 Art. 11 y 12.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el sshh disc. 1° piso A se encontró el espejo suelto.;Asegurar espejo de ss.hh. de discapacitados.;"6. Las puertas, ventanas, mamparas, techos; enchapes de muros con espejos, ubicados en áreas donde existe el riesgo de impacto accidental o de exposición de las personas ante roturas, que son de vidrio, son de vidrio templado o laminado. En caso de ser de vidrios primarios, tienen láminas de seguridad en todo el paño de vidrio u otro sistema de protección en caso de rotura. RNE E.040 Art. 23 y GE.040 Art. 11 y 12.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En los ambientes PKI-A, KI- A, KI-B, sshh niñas, BEG-A, BEG-B, 1°A, 1°C, sshh damas, sshh niños, sshh damas, sshh sala profesores,sshh damas y varones lobby,, se encontró falta de laminas de seguridad o laminas de seguridad sueltas en los espejos.;Instalar laminas de seguridad a todos los espejos redondos y de baños y certificarlo.;"6. Las puertas, ventanas, mamparas, techos; enchapes de muros con espejos, ubicados en áreas donde existe el riesgo de impacto accidental o de exposición de las personas ante roturas, que son de vidrio, son de vidrio templado o laminado. En caso de ser de vidrios primarios, tienen láminas de seguridad en todo el paño de vidrio u otro sistema de protección en caso de rotura. RNE E.040 Art. 23 y GE.040 Art. 11 y 12.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los vidrios de las puertas de las aulas no parecen ser templados, ni estar laminados.;Confirmar que tipo de protección antirrotura tienen con certificación, en caso de no tenerla, instalar laminas de seguridad y certificarlas.;"6. Las puertas, ventanas, mamparas, techos; enchapes de muros con espejos, ubicados en áreas donde existe el riesgo de impacto accidental o de exposición de las personas ante roturas, que son de vidrio, son de vidrio templado o laminado. En caso de ser de vidrios primarios, tienen láminas de seguridad en todo el paño de vidrio u otro sistema de protección en caso de rotura. RNE E.040 Art. 23 y GE.040 Art. 11 y 12.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El vidrio de la ventana no esta laminado en cto. técnico general 1.;Instalar laminas de seguridad en el vidrio de la ventana.;"6. Las puertas, ventanas, mamparas, techos; enchapes de muros con espejos, ubicados en áreas donde existe el riesgo de impacto accidental o de exposición de las personas ante roturas, que son de vidrio, son de vidrio templado o laminado. En caso de ser de vidrios primarios, tienen láminas de seguridad en todo el paño de vidrio u otro sistema de protección en caso de rotura. RNE E.040 Art. 23 y GE.040 Art. 11 y 12.
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Los tableros TC-ASC, T-COCINA no tienen identificación.;Instalar un letrero en los tableros no identificados indicando el tipo de tablero y que alimentan;"7. El(los) tablero(s) eléctrico(s) cuenta(n) con identificación. CNE-U 020.100.1, 020.100.3.1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El tablero TD-ADM, indica TD-AD no TD-ADM.El tablero TD-BA, no dice TD-BA.El tablero TD-BS, no dice TD-BS.El tablero TD-BPL, no dice TD-BPL;Instalar nombre de tableros correspondientes,;"7. El(los) tablero(s) eléctrico(s) cuenta(n) con identificación. CNE-U 020.100.1, 020.100.3.1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Los tableros T-COCINA,TD-B(C-10 Y C11 no son reservas),TD-ADM(no coincide con rotulación y diagramas), TC-ASC, TG(no tiene concordancia de los circuitos, sobretodo de los alimentadores de tablero) no tienen directorio o esta mal indicado.

";Cambiar directorio contrastando con los planos eléctricos actualizados.;"8. Tiene directorio de los circuitos, indicando de manera visible y clara la instalación que controla. CNE-U 020.100.1, 020.100.3.1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
"Los circuitos de los tableros TD-BPL (ITM1, IG), T-COCINA, T-ASC (C-3 dice IG-2), TD-BS, TD-BA, T-TIMBRE, no tienen o está mal rotulado.
En el tablero TG, el circuito C-17 dice reserva pero alimenta la SVG, desde la C-18 al C-23 no coincide la rotulación con el diagrama y directorio.";Colocar rotulado con letreros en sticker o placas, evitar rotulado en masking tape o escrito ya que se borra con el tiempo.;"8. Tiene directorio de los circuitos, indicando de manera visible y clara la instalación que controla. CNE-U 020.100.1, 020.100.3.1
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El tablero T-COCINA, no tiene libre 1m y esta bloqueado.;Se recomienda reubicar el tablero a otro espacio o liberar el lugar para tener libre 1 metro frente.;"9. Existe espacio libre no menor a un metro frente a los tableros eléctricos. CNE-U 020.308
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El subtablero 1°piso, tiene 80cm, el rack de comunicaciones interfiere.;Retirar rack de comunicaciones frente a tablero.;"9. Existe espacio libre no menor a un metro frente a los tableros eléctricos. CNE-U 020.308
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-BA, la luminaria del cuarto tecnico le falta un tubo fluorescente.;Instalar tubo fluorescente faltante.;"10. Existe iluminación general y de emergencia en la zona de ubicación de los tableros eléctricos. CNE-U 020.314
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero T-COCINA no tiene luz de emergencia operativa.;Instalar iluminación general en el cuarto de ascensor.;"10. Existe iluminación general y de emergencia en la zona de ubicación de los tableros eléctricos. CNE-U 020.314
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el tablero TD-STDP, la luz de emergencia no alumbra a este tablero;Instalar otra luz de emergencia que alumbre dicho tablero.;"10. Existe iluminación general y de emergencia en la zona de ubicación de los tableros eléctricos. CNE-U 020.314
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el SUBTABLERO 1°PISO,SUBTABLERO 2°PISO,TG,TD-BD,T-CB,T-TIMBRE,TD-BA,TD-BS,TD-STDP,TD-EST1,TD-B,TD-A,TD-EST2,SUBTABLERO 3°PISO,TD-BPL las luces de emergencia no tienen conexión ininterrumpida luz de emergencia sin conexión ininterrumpida.;La luz de emergencia debe ser de conexión ininterrumpida (no debe tener enchufe ni botón de apagado), como referencia en la foto se muestra un modelo que cumple con esas caracteristicas.;"10. Existe iluminación general y de emergencia en la zona de ubicación de los tableros eléctricos. CNE-U 020.314
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el estacionamiento se observo un hueco cerca a la puerta de ingreso vehicular;Tapar hueco para evitar caídas de niños.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el patio general, se encontró una rejilla sumidero rota.;Reemplazar rejilla rota.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En la cocina, se encontró la válvula bloqueada y no señalizada;Retirar cualquier objeto frente a válvula de gas y señalizar.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En la cocina se encontró un hueco en una pared.;Cerrar huecos en la pared de cocina.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
El cto. técnico N°4 lo usan de almacen de productos no utilizados y la bandeja en piso no esta señalizada.;Retirar cualquier objeto de almacenamiento de los cuartos técnicos.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En cto. técnico 3°piso PAB C, hay un vidrio guardado.;Retirar cualquier objeto de almacenamiento de los cuartos técnicos.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Se encontró en techo un tecle oxidado.;Se requiere dar mantenimiento al tecle oxidado y presentar un análisis de cargas de las estructuras que lo soportan y certificado de calidad del tecle.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
En el cambio de nivel a cto. técnico falta señalizar con cinta luminiscente.;Pintar desniveles o colocar cinta amarilla.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
Tapa mal puesta, con riesgo de caída;Colocar una tapa que evite un riesgo de caída.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
La campana es mas pequeña que la cocina;Instalar una campana acorde a la medida de la cocina.;"S/N OTRAS OBSERVACIONES
";INFORME SIMULACRO INSPECCION - INNOVA TRUJILLO 1 EL GOLF
